Date,Ticker,Open,High,Low,Close,Volume
2000-03-01,IBM,50.2510134293278,51.9753111366834,49.2964902906712,49.3888626098633,11304959
2000-03-02,IBM,49.5120315090394,51.9445237703951,49.0193738531765,50.8052558898926,11707773
2000-03-03,IBM,52.8374428081288,54.1922468161684,52.2524130898259,53.2069358825684,10630289
2000-03-06,IBM,54.1614830618327,54.6849288709608,49.7583601900283,50.7744636535645,11241780
2000-03-07,IBM,52.2216051180395,52.7142624006314,50.0970235355399,50.7436332702637,10496715
2000-03-08,IBM,50.743650873781,52.6526965403077,50.6204904419782,52.3447875976562,8761714
2000-03-09,IBM,52.4679497336893,53.2069358825684,51.2978902970834,53.2069358825684,6625469
2000-03-10,IBM,53.0221981945511,53.6996003367413,51.7289741360186,51.8521385192871,7419487
2000-03-13,IBM,51.2363089319926,53.6995922969935,50.497326674593,53.0529823303223,8233066
2000-03-14,IBM,53.0837659300662,54.1922411049935,52.8990174465305,53.5148391723633,8340490
2000-03-15,IBM,52.9606117270077,53.3301048332664,52.2832057330807,52.714282989502,5926531
2000-03-16,IBM,53.6996192932129,54.0999046630331,53.14538133864,53.6996192932129,6927135
2000-03-17,IBM,53.3301101911753,55.0236155172031,53.0529893507467,54.1922569274902,9264736
2000-03-20,IBM,54.1922575274688,55.8549747253029,54.1614693805258,55.5470657348633,6865421
2000-03-21,IBM,55.5778562525682,56.5015871295184,55.1467789601714,55.9165573120117,7083094
2000-03-22,IBM,56.4092209108673,56.8402943181749,56.1013079642992,56.2860565185547,6420139
2000-03-23,IBM,57.0866376956892,57.0866376956892,54.992846422718,56.7787246704102,6791050
2000-03-24,IBM,56.8403161418431,60.2273323335153,56.6863596094478,59.4267654418945,12683378
2000-03-27,IBM,61.5820981711687,63.1832308364646,61.3973496749749,62.5058288574219,12408593
2000-03-28,IBM,61.9515928771808,62.5674146615607,60.134919596153,60.350456237793,8524482
2000-03-29,IBM,60.2581119078572,60.3196960806512,58.3798575428212,58.6261863708496,7648666
2000-03-30,IBM,58.5646127209308,60.5968239515252,58.4722403767162,60.4736595153809,9579268
2000-03-31,IBM,60.4120508063582,60.9662885421501,57.6716463416788,58.3182563781738,8383899
2000-04-03,IBM,59.1188563522706,60.2889165635578,58.8417353800698,60.1041679382324,8070518
2000-04-04,IBM,59.8578291776458,62.5366502083158,56.6863465703194,59.7038726806641,17433891
2000-04-05,IBM,59.3651821921494,61.9516313616815,58.9956888919914,61.5821380615234,9093401
2000-04-06,IBM,60.8431528238139,63.0601087428375,60.412079263096,60.4736595153809,9296220
2000-04-07,IBM,60.8431308521831,61.9208182963787,59.8578196504179,60.6583862304688,5627794
2000-04-10,IBM,61.4589614812703,61.7668705380924,59.8886162488581,60.1657371520996,5760636
2000-04-11,IBM,59.9194119069129,59.9194119069129,58.0411575056813,58.8109321594238,8094680
2000-04-12,IBM,58.9340835030471,58.9340835030471,55.0236190646254,56.0397262573242,9293919
2000-04-13,IBM,55.4238870673968,56.3168256616263,54.192243559937,54.5001564025879,8615274
2000-04-14,IBM,54.0999166999574,55.5470980533269,50.682108011762,51.72900390625,12323972
2000-04-17,IBM,51.1747441941005,55.3007457664866,50.8976233065227,55.1160011291504,10428097
2000-04-18,IBM,55.3007447251672,56.7171333566525,54.2230572101363,54.9312515258789,8582953
2000-04-19,IBM,54.0691246035261,54.0691246035261,50.6513159153307,51.72900390625,15349527
2000-04-20,IBM,51.7289588092234,51.8521231559994,50.2817787174977,51.2363014221191,11122432
2000-04-24,IBM,50.2509907796488,52.8066460709673,49.8814977378489,52.467945098877,8915163
2000-04-25,IBM,52.4679593959511,55.6702293659039,52.4371673178509,55.423900604248,10016914
2000-04-26,IBM,55.4238944973828,56.1320886262179,53.6995933557837,54.4385795593262,6467209
2000-04-27,IBM,53.9459148584451,55.7317959784758,53.5456336671995,54.5001564025879,6608105
2000-04-28,IBM,55.1775803254045,55.5162814418588,54.2538492929703,54.9312515258789,5113476
2000-05-01,IBM,55.4239297517963,55.7626309943035,54.4078260242748,55.1776008605957,4389121
2000-05-02,IBM,54.6849108983572,55.9781348503636,54.5309583806327,54.8696594238281,4272910
2000-05-03,IBM,54.4385837838771,54.7464966917006,52.4987497635083,53.2685241699219,5798815
2000-05-04,IBM,53.7611801485689,53.7919722247903,52.8066572382869,53.0221939086914,3798340
2000-05-05,IBM,52.5295107705056,54.007482528714,52.4679305796989,53.1453323364258,4911075
2000-05-08,IBM,53.3019803347002,54.4426266962002,53.0861835446729,54.1343421936035,5048937
2000-05-09,IBM,54.5042707936981,54.5659292569326,53.3944578186424,53.7643928527832,5088685
2000-05-10,IBM,52.0380353225779,52.1305191173609,50.342482027511,50.8049049377441,10473284
2000-05-11,IBM,51.2981269385986,53.0245084625975,50.8973627513357,51.5139236450195,8479085
2000-05-12,IBM,51.1748139725987,52.1613177005981,50.9281880405989,51.5139236450195,5857286
2000-05-15,IBM,51.2981373045739,51.7297347409458,50.3116373135452,51.390625,6179559
2000-05-16,IBM,51.8530474098946,53.8877058429357,51.7913889466601,53.7643928527832,7600027
2000-05-17,IBM,53.0245279954544,53.7027475901345,52.346304464457,53.2094955444336,5778627
2000-05-18,IBM,52.3463007623054,52.9320365410702,51.6372519808366,52.3154754638672,4787751
2000-05-19,IBM,52.315459765699,53.0245083344054,51.7913786773874,52.5004272460938,6714483
2000-05-22,IBM,52.2846417937465,53.8877067565918,51.0206865754909,53.8877067565918,7080792
2000-05-23,IBM,53.7644080607681,54.257660160901,52.8395623411777,52.9628753662109,6253929
2000-05-24,IBM,52.5312523707316,54.2576298194709,51.3906104792713,54.0726623535156,8560673
2000-05-25,IBM,54.5042691037372,55.3674600080404,52.4696067974663,52.5312652587891,6242110
2000-05-26,IBM,52.038025276876,52.8703871418756,51.5756024559115,52.7470741271973,4494557
2000-05-30,IBM,53.1478192935211,54.7508838508053,53.1169900691807,54.7200546264648,3783905
2000-05-31,IBM,54.5042811060498,54.6275941195334,52.8703866296298,52.9320411682129,3904195
2000-06-01,IBM,53.0553367655148,53.7335600851968,52.0380076904659,52.2846336364746,5975275
2000-06-02,IBM,53.7643892699503,54.1343282157552,53.0861698374661,53.6719055175781,5725072
2000-06-05,IBM,53.4869485240316,56.3231437295855,53.4869485240316,55.6449241638184,7616344
2000-06-06,IBM,55.3674607695559,56.5389321876357,54.8742088174556,55.4291152954102,5616392
2000-06-07,IBM,55.4907588551671,60.0533303141523,54.9975070355329,59.6833953857422,11626813
2000-06-08,IBM,58.881850678285,60.330776704422,57.9570056186452,59.066822052002,9754578
2000-06-09,IBM,59.1285479783687,59.5601457475256,58.635295634372,59.0360641479492,4957099
2000-06-12,IBM,58.7585509114956,59.4059449601405,58.6198272705078,58.6198272705078,3807754
2000-06-13,IBM,58.6352582448308,59.1593395102199,57.5870996503698,58.8510589599609,4192996
2000-06-14,IBM,58.6352607634116,59.190171288557,56.9705370606101,57.2171630859375,5525600
2000-06-15,IBM,57.2171441498786,58.6968998121169,57.15548963211,57.6179122924805,5634070
2000-06-16,IBM,57.371299061117,58.0495185884316,55.8607177734375,55.8607177734375,8416325
2000-06-19,IBM,55.9840174874436,59.3751182556152,55.8607045175292,59.3751182556152,6337923
2000-06-20,IBM,59.190154903357,59.5292646102295,56.9088667687499,57.4021186828613,7430575
2000-06-21,IBM,57.0013530784305,57.1863245226873,55.9840239121259,56.4772758483887,6785402
2000-06-22,IBM,56.2923030419582,56.3847867936905,54.8742057276765,55.1516609191895,5076343
2000-06-23,IBM,55.9840275982308,56.0456821261649,54.6584139163226,55.1824951171875,3515501
2000-06-26,IBM,55.7374188422976,57.0938582392899,55.6757603589882,56.4310531616211,3792691
2000-06-27,IBM,55.0591917650762,55.6449275964291,53.64109407482,54.1343421936035,6911863
2000-06-28,IBM,54.2576547768134,56.8163988082645,54.1960002385737,56.1227645874023,6732684
2000-06-29,IBM,55.1208050446363,56.4155887519425,54.2884438087742,56.2306213378906,8042171
2000-06-30,IBM,55.5832497669111,55.8298757085847,53.5794169430505,54.0418395996094,9008780
2000-07-03,IBM,53.6410780366049,54.1959844645225,53.4252773747828,54.0110130310059,2410402
2000-07-05,IBM,52.0996777493629,52.0996777493629,49.8800437409021,51.7913932800293,14999222
2000-07-06,IBM,51.7913909699193,51.8530494355625,49.3251350068406,49.9416999816895,13527604
2000-07-07,IBM,50.650752101047,51.8222236633301,50.1266708533491,51.8222236633301,9447158
2000-07-10,IBM,51.6372535331668,51.7605665395779,50.7432371889243,50.9590339660645,4405961
2000-07-11,IBM,50.9282297951807,51.2981689964829,49.8184161275931,50.3116683959961,5878311
2000-07-12,IBM,50.8973737013517,52.2229834506466,50.6199184840814,51.6064224243164,5805823
2000-07-13,IBM,52.0071902508987,52.2538162528068,50.3116414081768,51.2981414794922,5930506
2000-07-14,IBM,51.1748119789659,51.7297222725056,50.8665315441338,51.2672996520996,4204920
2000-07-17,IBM,51.5139322808163,53.2094848634788,51.3906232304607,52.038013458252,6937804
2000-07-18,IBM,51.3598022209797,51.6989120045309,50.6199241825133,50.9590339660645,6749524
2000-07-19,IBM,50.4965819971688,54.0109947446413,49.8183628219685,53.6410598754883,8139344
2000-07-20,IBM,55.2441521441798,58.1111763899349,55.1208391464166,57.8337211608887,24108626
2000-07-21,IBM,57.7103910220209,57.7103910220209,56.1073264635583,56.6005783081055,9378854
2000-07-24,IBM,56.2923046795042,57.0321825875176,55.0591787691315,55.4907722473145,7127862
2000-07-25,IBM,55.8607402007018,55.9223947568852,54.3809836164784,55.2441749572754,5822977
2000-07-26,IBM,54.7508941624758,55.4291136078062,53.7027357643334,54.195987701416,6977238
2000-07-27,IBM,54.1959997833221,54.9975323916087,53.918544522781,54.4117965698242,4233580
2000-07-28,IBM,54.8125512052938,55.4907706330851,53.7027343755582,55.1516609191895,5601958
2000-07-31,IBM,54.5042899965048,56.0765301907973,54.2884931717882,55.3674812316895,5348721
2000-08-01,IBM,55.2441620239263,55.4599588245252,54.3809708852131,54.5042839050293,3134339
2000-08-02,IBM,54.7508968840723,56.66224626712,54.6275838936719,56.3539657592773,6148283
2000-08-03,IBM,55.7374108702902,57.4637891112649,55.3983010695443,57.2171630859375,5823500
2000-08-04,IBM,57.2171530319782,57.4637790139695,56.3847913268365,57.1554985046387,4665683
2000-08-07,IBM,57.5254228538045,58.6968940022997,57.1246547508707,57.371280670166,6182592
2000-08-08,IBM,57.1268270127297,59.0711735901504,57.0650995978207,58.7008209228516,6000588
2000-08-09,IBM,58.7625767728118,59.6575931963411,58.6391258239746,58.6391258239746,6888328
2000-08-10,IBM,58.6391572135113,59.3798633030344,58.2070806316508,59.1329612731934,5736369
2000-08-11,IBM,59.1329336904834,60.1514011329689,58.8551680512962,59.5650100708008,6424950
2000-08-14,IBM,59.2564042398753,61.0773015367343,58.9169149801342,60.8612632751465,5177072
2000-08-15,IBM,60.27486321141,60.5526289018469,59.6267485213526,60.2439994812012,4579493
2000-08-16,IBM,59.781050169286,60.706934349226,59.0094846168436,60.4291687011719,6219516
2000-08-17,IBM,59.1329301788936,60.6452013609193,59.0094792288882,60.4908866882324,4537966
2000-08-18,IBM,60.4291752512846,60.9229791499187,59.3181164793579,59.4724311828613,4317365
2000-08-21,IBM,59.7810614818809,60.3365928831143,59.2872575433274,59.9662399291992,3382973
2000-08-22,IBM,59.842776535432,60.3365803715892,59.7501893013327,59.9353637695312,2896792
2000-08-23,IBM,59.4107150320255,61.1081652714531,59.1946767704377,60.8612632751465,4446755
2000-08-24,IBM,60.7377770386838,61.9414225871777,60.5834663360603,61.6327972412109,6263762
2000-08-25,IBM,61.3859105945585,64.1326914347532,61.3550468701004,63.700611114502,8659834
2000-08-28,IBM,64.1326753208687,65.768397136069,64.070947887462,64.9351043701172,8929284
2000-08-29,IBM,64.9350966644488,66.293056690333,64.6881948415607,65.6140747070312,6317840
2000-08-30,IBM,64.5647931573776,64.9351461740843,63.9784018661057,64.3487548828125,5155525
2000-08-31,IBM,65.1202844146215,66.2622065648175,64.996833477863,65.1897277832031,5721097
2000-09-01,IBM,65.7067008521638,66.632581266437,65.4906626142629,65.9844665527344,6042010
2000-09-05,IBM,65.5832599361483,65.8301619432894,64.595655848306,64.7808303833008,4301257
2000-09-06,IBM,64.6265006785279,66.601712337548,64.3796026692816,64.9042663574219,6770758
2000-09-07,IBM,65.1202943277284,66.4165273906549,65.1202943277284,65.8610000610352,4835449
2000-09-08,IBM,65.4289328845785,65.6449711019822,63.8857976936248,63.9475212097168,5223410
2000-09-11,IBM,63.1450785494713,63.3302529994461,61.0464163930616,61.4784927368164,7968114
2000-09-12,IBM,61.6328232126924,62.6512908302029,61.2624702770372,61.7254104614258,5231778
2000-09-13,IBM,60.7995318400811,63.6080367569497,60.6143533965707,63.0525093078613,5725386
2000-09-14,IBM,63.2067952361059,63.7931861854148,62.3735024196437,62.6512680053711,4629073
2000-09-15,IBM,62.6204271003846,62.8364692683911,61.6019594828741,61.7254104614258,5733858
2000-09-18,IBM,61.848871260373,62.219224254833,60.768676011712,60.8612632751465,4113709
2000-09-19,IBM,60.6143244506154,62.3426373746686,60.5217372434353,61.6945190429688,3494686
2000-09-20,IBM,61.5710840604667,62.4969642534155,60.9846930088844,61.6019477844238,4836076
2000-09-21,IBM,61.3241861282796,62.5586957594397,59.2563874219875,59.9970932006836,4500101
2000-09-22,IBM,60.7377806012828,61.3858989887643,59.9044877835037,61.1698608398438,6202885
2000-09-25,IBM,61.4785218895114,62.5278534653021,59.7502117542188,60.7378158569336,4488386
2000-09-26,IBM,59.2563945103846,60.1822748741504,58.4539611837811,58.8243141174316,6503191
2000-09-27,IBM,59.2872666523296,59.4107176559352,57.0342887920689,58.268798828125,6222549
2000-09-28,IBM,57.9601512954466,58.7008530952854,56.7873691765877,56.910816192627,5553319
2000-09-29,IBM,57.0342660672089,57.7441080699296,54.4417999651613,55.6145820617676,10035952
2000-10-02,IBM,55.6145903512069,59.0712136493922,55.6145903512069,58.176197052002,9280321
2000-10-03,IBM,58.7008729931848,58.9477749903972,54.3183684537465,54.596134185791,12284433
2000-10-04,IBM,54.5035256127142,56.7256387781224,53.6085052375656,56.4787368774414,12205669
2000-10-05,IBM,56.2009861746832,56.5713391240289,55.0899312673676,55.8923606872559,5802162
2000-10-06,IBM,56.2935661637152,57.3428973409905,55.6763113709884,57.2811698913574,6389386
2000-10-09,IBM,57.2502925409636,58.9477377742287,56.4478595862715,58.2378959655762,5123308
2000-10-10,IBM,57.5898037498749,57.8367056862231,55.5220010181391,56.7256469726562,5872453
2000-10-11,IBM,55.2442380964996,55.7689017443136,53.0838481706935,55.3059616088867,9179487
2000-10-12,IBM,56.4170412682342,56.4787648035636,50.9234771728516,50.9234771728516,10151325
2000-10-13,IBM,51.4481164243279,54.534386056555,51.4481164243279,53.8554039001465,9510860
2000-10-16,IBM,55.0590644169163,55.8614937913412,53.6085164326766,54.8738899230957,8065078
2000-10-17,IBM,55.275091384277,56.2318352692114,53.6085055163731,55.7997589111328,9291095
2000-10-18,IBM,47.7754761215458,48.9482626452518,44.5657578569938,47.1273612976074,31147579
2000-10-19,IBM,48.3927243205251,48.6396262969133,45.7693937769426,47.6211585998535,18793377
2000-10-20,IBM,46.9730353643061,47.5285627868619,46.5100951887228,46.7878608703613,9800183
2000-10-23,IBM,46.7878568960547,46.911307861772,44.9669561369043,45.8619766235352,9768176
2000-10-24,IBM,45.923691751581,46.6026699687024,44.5348715963636,45.1521263122559,9232205
2000-10-25,IBM,44.689199297861,44.905241486041,42.930025644773,43.238655090332,14705191
2000-10-26,IBM,43.4546828857702,45.8619746429362,43.2695044748308,45.8002471923828,10601942
2000-10-27,IBM,45.9236982518337,46.2631874084473,44.9360905666155,46.2631874084473,6727244
2000-10-30,IBM,46.1706398355972,46.294090902299,44.5966397203308,46.078052520752,8455864
2000-10-31,IBM,46.2940317044837,48.9482242741997,46.2940317044837,48.6395950317383,11404120
2000-11-01,IBM,48.6087666099949,49.3186128067267,48.022375352453,48.6704940795898,7809645
2000-11-02,IBM,48.8865076909142,50.5222296402662,48.6396058184776,50.3370552062988,7787575
2000-11-03,IBM,50.6148371778053,50.6765606955293,49.0717019460518,49.4420509338379,6117531
2000-11-06,IBM,49.3186030464852,50.553108846131,49.10256088638,49.5346412658691,4653131
2000-11-07,IBM,49.9358335249295,51.1086153276096,49.7197953940231,50.5222244262695,5669948
2000-11-08,IBM,51.2354601011202,51.2972621393576,49.0723216853253,49.4431457519531,7312377
2000-11-09,IBM,47.8362534764825,49.4431581687492,47.3109222094661,49.1650390625,9464103
2000-11-10,IBM,48.4542928462566,48.6397068955708,45.9821357727051,45.9821357727051,7121063
2000-11-13,IBM,45.3949808156946,49.1650189814116,45.3022758000547,48.1761589050293,9084405
2000-11-14,IBM,49.0723490925926,49.3813712935741,48.7015248188567,49.1959571838379,5387841
2000-11-15,IBM,49.1959229709367,49.4740419692572,48.2688649041803,49.1341209411621,4351674
2000-11-16,IBM,49.0723359804271,49.2886490958731,48.5779037475586,48.5779037475586,3911726
2000-11-17,IBM,48.6087750134623,50.6792076504472,48.5778720326497,50.4010887145996,8072400
2000-11-20,IBM,50.1847965720696,51.050048828125,49.8757745271344,51.050048828125,7768224
2000-11-21,IBM,51.0500565244067,51.6062947108544,48.7015075683594,48.7015075683594,7511012
2000-11-22,IBM,48.7015075683594,49.8448829938189,48.6088025191965,48.7015075683594,5791807
2000-11-24,IBM,49.1341391776849,50.3084136908487,49.0723331792366,49.4122543334961,2612385
2000-11-27,IBM,49.6594768726712,50.4320282790006,48.6706123352051,48.6706123352051,4044045
2000-11-28,IBM,48.8251050424334,49.8139692079865,48.1452629014828,48.3924789428711,5019859
2000-11-29,IBM,48.3306887475123,49.4122582954613,47.8053574472566,49.350456237793,5778732
2000-11-30,IBM,48.4542919753326,48.4542919753326,45.6113107999882,46.2293510437012,11141364
2000-12-01,IBM,46.6928617664981,49.1032157904791,46.6619587801051,47.2799987792969,7871255
2000-12-04,IBM,47.4654125635358,49.0414096230526,47.341804564188,48.6396865844727,5822873
2000-12-05,IBM,49.6594834461809,51.7917199280382,49.2577601339604,51.1118774414062,8163193
2000-12-06,IBM,50.3084112063095,50.3393102582723,46.8782889424202,47.8362503051758,10561357
2000-12-07,IBM,47.0018755905433,47.4345055241606,46.0439186096191,46.0439186096191,8286412
2000-12-08,IBM,48.4542747005819,48.9487067192791,47.3418066042471,47.9598426818848,6423068
2000-12-11,IBM,47.7126372893313,48.5778935145842,46.3529528810973,46.9709930419922,6470138
2000-12-12,IBM,47.09460295186,47.5272291088681,45.7349145436796,46.4147567749023,8277312
2000-12-13,IBM,46.9091734084274,47.7744293820008,44.8387444038296,45.1168594360352,7314260
2000-12-14,IBM,45.487704531827,46.3220579070658,45.394999478075,45.7040176391602,6413444
2000-12-15,IBM,44.4988165871441,44.8387375382813,43.1700318176201,43.4172477722168,14910207
2000-12-18,IBM,43.6953742342127,44.7460403442383,43.6953742342127,44.7460403442383,8047715
2000-12-19,IBM,44.5915490569264,46.6928820199148,44.4061350038771,44.5606460571289,8059744
2000-12-20,IBM,42.4592932509024,43.5099592413707,41.9339582828015,42.5210952758789,13158052
2000-12-21,IBM,42.273901810211,43.4790794239013,39.585431403642,40.3270797729492,13310873
2000-12-22,IBM,41.7794830380502,44.1898390427798,41.7794830380502,44.0044288635254,9951644
2000-12-26,IBM,44.0043969881512,44.2825120555752,41.6558447624766,41.9339637756348,6330706
2000-12-27,IBM,41.9030685440183,43.5717750404374,41.3159313653327,41.8721694946289,8624375
2000-12-28,IBM,41.2850165867414,43.6026614233589,40.6051706816981,42.1502685546875,10249336
2000-12-29,IBM,42.9846296485142,42.9846296485142,41.6558445151529,42.026668548584,7263110
2001-01-02,IBM,41.7794527743542,43.2627489168855,41.5940427294049,41.9339637756348,8375531
2001-01-03,IBM,41.4086333174646,46.9709860455198,41.4086333174646,46.785572052002,13357315
2001-01-04,IBM,46.8473918459399,49.3195489045301,45.8276244452217,46.0748405456543,16129843
2001-01-05,IBM,46.4456480679841,46.8164720858717,44.9932549843577,46.4765510559082,8413187
2001-01-08,IBM,46.2293623441683,46.4456754959104,45.2714007186795,46.2602653503418,6343781
2001-01-09,IBM,46.6928506519275,47.3417934830406,45.2095589526775,45.7657928466797,7894267
2001-01-10,IBM,45.7349227598589,46.940100351729,45.3331995263926,46.1984519958496,8008281
2001-01-11,IBM,45.9512203201636,46.6001633982884,45.1168671887085,46.3220443725586,10078210
2001-01-12,IBM,46.3220326875557,47.6817205366815,45.6730937188639,46.3838386535645,6744608
2001-01-16,IBM,46.3529526338916,46.4765606654113,45.3949913760471,45.8585205078125,5932807
2001-01-17,IBM,47.1563854568036,48.330659349858,46.6310544760863,47.8053283691406,10174442
2001-01-18,IBM,51.606283026076,54.3874575456555,51.1736529850473,53.5531044006348,26406165
2001-01-19,IBM,53.1513769686524,56.3342782787823,53.0277689592428,55.0054931640625,15441261
2001-01-22,IBM,54.1402334241348,54.3565503852225,53.4912943780732,53.6767044067383,10060951
2001-01-23,IBM,54.171151005169,54.3565650295206,53.2131897256011,53.9239349365234,10278937
2001-01-24,IBM,53.9239214039883,55.0981954624962,53.8621193752039,54.6037673950195,7071901
2001-01-25,IBM,54.4492712176984,54.943703365422,54.1093501025722,54.7582893371582,5211277
2001-01-26,IBM,54.2020388893025,56.983212967605,53.9857258759769,56.4578819274902,9513579
2001-01-29,IBM,55.6235430886414,57.1068355192231,55.6087110718546,56.8497314453125,5360750
2001-01-30,IBM,56.8596226677987,57.7248749304057,56.068530488168,57.6556549072266,8621132
2001-01-31,IBM,57.2304401132515,57.7248722089941,55.3763236999512,55.3763236999512,8696653
2001-02-01,IBM,55.5741219858189,56.5333186526173,54.9808055582619,56.3899345397949,5837517
2001-02-02,IBM,55.74715803058,56.3602542577841,54.1896974315274,54.5209655761719,5678106
2001-02-05,IBM,54.0908183653223,55.6729991417779,54.0413743529285,55.4851150512695,5348930
2001-02-06,IBM,55.4900525834255,57.2007852250577,54.9807883903806,56.4591369628906,7872614
2001-02-07,IBM,56.1324238476291,58.2114028012621,55.7710764616984,57.8698539733887,9421217
2001-02-08,IBM,57.8698360881446,58.5083828406824,56.4442534435318,56.4789009094238,8766317
2001-02-09,IBM,56.4442741344048,56.9194672067248,54.9444384697666,55.4394340515137,6609465
2001-02-12,IBM,54.7217033028666,57.280825578048,54.597954383742,56.8749313354492,7038848
2001-02-13,IBM,56.5036844307202,58.1025171434457,55.9690876794125,56.3056869506836,7524087
2001-02-14,IBM,56.305674249492,57.5035620911964,55.6869297950562,56.9739151000977,7356413
2001-02-15,IBM,57.815414705028,58.7262037854871,57.6075140201718,57.8055114746094,8471240
2001-02-16,IBM,56.7016850157313,57.2956774883681,56.3997371632922,56.9244346618652,7398358
2001-02-20,IBM,56.7016988768285,57.2214429112195,54.8355652549556,55.1919631958008,7058722
2001-02-21,IBM,54.2267011105657,55.1919401936167,53.1080113321179,53.216911315918,9578117
2001-02-22,IBM,52.7169643506198,54.8949402546617,51.1725779175476,53.9049530029297,12247614
2001-02-23,IBM,53.2119576422618,53.2119576422618,49.6232436411219,51.4794731140137,15979324
2001-02-26,IBM,52.3704798919993,52.3704798919993,50.405349831365,52.1229820251465,8727929
2001-02-27,IBM,51.924966320848,52.9001085224945,50.7666795541499,50.7815284729004,10238143
2001-02-28,IBM,50.9597476881238,51.2517962912707,49.0540171809117,49.4500122070312,12482127
2001-03-01,IBM,49.1530039963985,52.6674700037803,48.2620133931644,52.4942207336426,15796692
2001-03-02,IBM,51.4794870158353,53.286220578863,49.9648020296435,50.637996673584,15423793
2001-03-05,IBM,50.8904026888027,52.2714383387468,50.8062549082389,51.9298896789551,7054119
2001-03-06,IBM,52.5932313595538,53.6574714335454,52.0982356088385,52.469482421875,8493520
2001-03-07,IBM,53.1871978097893,53.5831965863222,52.3011571145556,53.2366981506348,8147189
2001-03-08,IBM,53.0486086470589,53.1327564750262,52.1576181677921,52.7021141052246,7106106
2001-03-09,IBM,51.9744705760371,51.9794202159929,48.4600049944813,49.1480484008789,17455753
