Date,Ticker,Open,High,Low,Close,Volume
2012-07-16,META,30.262517743406,30.262517743406,27.9903474700106,28.0300369262695,24672100
2012-07-17,META,28.2582433754362,28.3673874789728,26.93859933971,27.871280670166,30438600
2012-07-18,META,28.0895669009998,29.0619376816602,27.9308128740547,28.8833389282227,16841800
2012-07-19,META,29.1810060151241,29.2703054033477,28.4070786146856,28.7741985321045,13685100
2012-07-20,META,28.7741932681338,29.2405329604907,28.4963727897631,28.5360622406006,11869100
2012-07-23,META,27.9010483605096,28.7741955301036,27.7919042546239,28.5261421203613,12390700
2012-07-24,META,28.5955954476412,29.2206910710336,27.8812023419757,28.2284774780273,11539800
2012-07-25,META,28.1689456291425,29.2603810501998,27.8613599197755,29.1115493774414,17230200
2012-07-26,META,27.5339258000901,28.0101878462167,26.5218675326983,26.6409339904785,64597400
2012-07-27,META,23.0094371050443,24.3489260293155,22.1065227552203,23.5253868103027,123102300
2012-07-30,META,23.8131236628477,23.8528131106843,22.8506772627732,22.9697418212891,29285900
2012-07-31,META,23.188032825728,23.188032825728,21.4417366505012,21.5409564971924,56179400
2012-08-01,META,21.3325919215561,21.4119689320759,20.677731111643,20.7174186706543,44604400
2012-08-02,META,20.6082761711397,20.6777308177954,19.6656725286765,19.883960723877,56374500
2012-08-03,META,20.2014695878057,21.9874533184282,19.7450503457594,20.9257850646973,80647000
2012-08-06,META,21.2234489849257,21.977531572418,21.1341496066373,21.7493228912354,27778900
2012-08-07,META,22.0271438754423,22.2751972889382,20.3403799066706,20.558666229248,36782900
2012-08-08,META,20.5487438656085,20.9853184032607,20.0625594022561,20.558666229248,29537400
2012-08-09,META,20.5884330699933,21.0051628753027,20.4495237657226,20.8464088439941,15610700
2012-08-10,META,21.2432954803869,21.6501029520153,20.9654749589711,21.6401805877686,25794700
2012-08-13,META,21.9775289622176,22.2751941519919,21.2333688265274,21.431812286377,24973100
2012-08-14,META,21.2432942235406,21.4318153480797,20.0923265339815,20.2213134765625,39308800
2012-08-15,META,20.4792882916709,21.2432932250804,20.2411572525232,21.0349292755127,47861100
2012-08-16,META,20.2808477382254,20.3205353005227,19.5366874933015,19.7152862548828,157565300
2012-08-17,META,19.8541946000505,19.9236492500799,18.8520586249908,18.901668548584,129293400
2012-08-20,META,18.9016704035183,19.973261133769,18.6040070477532,19.8541965484619,101186600
2012-08-21,META,19.4275445035973,19.8244296119068,18.9413600093561,19.010814666748,70640600
2012-08-22,META,19.2092525334781,19.3779288916025,18.8123656490698,19.2886295318604,49892200
2012-08-23,META,19.3481618075228,19.5763704413097,19.2092525334781,19.2886295318604,32813700
2012-08-24,META,19.3680113735493,19.526765410013,19.1001132273302,19.2588672637939,29622200
2012-08-27,META,19.3382435191124,19.3779329729112,18.9512808070603,19.0008907318115,20704000
2012-08-28,META,18.9512801265795,19.2290987232065,18.8024484651726,19.1894111633301,25417000
2012-08-29,META,19.1695688391362,19.2291011326591,18.9215154082105,18.9512825012207,16124700
2012-08-30,META,19.119957324541,19.2985560827979,18.9115914757423,18.9413585662842,30647500
2012-08-31,META,18.534551586347,18.5543963138693,17.8896130818537,17.9193782806396,58764200
2012-09-04,META,17.9392207664467,18.1277418693552,17.4133469078061,17.5919456481934,46622400
2012-09-05,META,18.1277456129164,18.604007757304,18.0384462242815,18.4353313446045,60781800
2012-09-06,META,18.5940820886792,19.1100335996664,18.574237363065,18.8123683929443,46066500
2012-09-07,META,18.9512808244774,19.2687888851706,18.6337727637841,18.8322143554688,36371700
2012-09-10,META,18.9115913883368,19.0505025843931,18.405562206447,18.663537979126,24797800
2012-09-11,META,18.7726839929915,19.4275449084739,18.703229334152,19.2787132263184,50508200
2012-09-12,META,20.5983543301501,20.9952393871622,20.1220922617355,20.7670307159424,121584000
2012-09-13,META,20.7967976192128,21.3127491819216,20.449524348637,20.5487442016602,65041600
2012-09-14,META,20.9654706188005,21.9080742096339,20.7372619658609,21.8286972045898,72819800
2012-09-17,META,22.4934812705013,22.572858278859,21.3325913404601,21.3524360656738,50667600
2012-09-18,META,21.4318146210645,21.8088549648552,21.2036059421254,21.6997127532959,36760500
2012-09-19,META,21.8187752977119,23.1880310289173,21.6004890024098,23.1086540222168,78782800
2012-09-20,META,22.8407585387316,23.0590448591093,22.3644964438182,22.4141063690186,57248900
2012-09-21,META,22.7911471445572,23.0590452876108,22.4240291492592,22.6820049285889,51218100
2012-09-24,META,21.6104135988652,21.8088551898826,20.2014701649035,20.6281223297119,79106500
2012-09-25,META,21.0349298206554,21.0448502916085,20.0625590199808,20.1220932006836,46291700
2012-09-26,META,19.9931024706002,20.6181980611645,19.6458273527864,20.4594440460205,38271900
2012-09-27,META,20.8265625701022,20.8364849328842,20.0030253841691,20.1617794036865,30215900
2012-09-28,META,20.4098351985064,21.7790911436624,20.3403805433531,21.4913482666016,65486000
2012-10-01,META,21.9080764607631,22.4141056296018,21.5608013183252,21.8187770843506,51262700
2012-10-02,META,21.9080784457392,22.3148859118118,21.65010265634,22.0965995788574,29341400
2012-10-03,META,22.1263624446452,22.3148835578769,21.6302556464021,21.6600227355957,32000100
2012-10-04,META,22.1462088805928,22.2255858987402,21.2432945894797,21.7790908813477,46892100
2012-10-05,META,21.3226724454196,21.4615817595111,20.7174214754539,20.7471885681152,40529300
2012-10-08,META,20.2411556243896,20.5884307382328,20.0030246043965,20.2411556243896,32236700
2012-10-09,META,20.2312351838047,20.3899892122139,19.8145053861063,20.0724811553955,27161800
2012-10-10,META,19.7748186773656,19.7847410411309,19.2985565716155,19.4870758056641,39321800
2012-10-11,META,19.7252069611043,19.804583979142,19.4573107080378,19.5962200164795,21817300
2012-10-12,META,19.5962201666546,19.6458300936218,19.3283220190376,19.3680114746094,18809400
2012-10-15,META,19.5267655119015,19.7252071122679,19.3382443829306,19.3680114746094,20189700
2012-10-16,META,19.5267649440016,19.536687307606,19.1497226970254,19.3283214569092,21834700
2012-10-17,META,19.3481678946583,20.3205369038828,19.2191809413928,19.7252082824707,44074500
2012-10-18,META,19.5466093845259,19.635908763158,18.7429149768366,18.8322143554688,52157400
2012-10-19,META,18.8520565032959,18.9115887834071,18.6536130462624,18.8520565032959,34835000
2012-10-22,META,19.0505006363581,19.2787092952969,18.9016670920529,19.1695652008057,32447300
2012-10-23,META,19.100108342293,19.6458249665026,18.9512767077355,19.3481616973877,78381200
2012-10-24,META,23.9421097705342,24.0611762175051,22.6720777628289,23.0491180419922,228949900
2012-10-25,META,23.1086557482072,23.1284985819915,22.2950390031362,22.3843383789062,76142000
2012-10-26,META,22.2255842946941,22.7018463692061,21.7096327677242,21.7691669464111,73175800
2012-10-31,META,20.6578843943197,21.3325898649406,20.5685850295318,20.9456272125244,99378200
2012-11-01,META,20.9158624613815,21.2730599604032,20.8464078126822,21.044849395752,37713900
2012-11-02,META,21.0944622359214,21.5211144043745,20.9059411142218,21.0150852203369,38344400
2012-11-05,META,20.9357058551481,21.312746163735,20.7571071170027,21.0845375061035,31806700
2012-11-06,META,21.0746159322786,21.2036047557644,20.8265625405722,21.0051612854004,29062700
2012-11-07,META,20.687655895671,20.7868776435574,20.2113937768132,20.3106136322021,33396800
2012-11-08,META,20.3602264583173,20.5685904359256,19.8244301287575,19.8343524932861,34254600
2012-11-09,META,19.8045811369862,19.8442705865579,18.9810439833439,19.0604209899902,42295500
2012-11-12,META,19.0008902117237,20.0129485459245,18.7230716127255,19.9137268066406,67349200
2012-11-13,META,19.4573108080893,19.9534176465006,19.4076989887497,19.7053642272949,71775100
2012-11-14,META,19.9434947502857,22.3248071325966,19.7748183540284,22.1858978271484,229751000
2012-11-15,META,22.1660499532446,22.324803963362,21.4814221018023,21.9973735809326,78857700
2012-11-16,META,22.0767514557094,23.7436705201086,22.007296810109,23.3765506744385,107182200
2012-11-19,META,23.7734343255067,23.9321902250942,22.6423115518632,22.7415332794189,85021300
2012-11-20,META,22.5530156179787,23.713905654279,22.5232504199308,22.9201354980469,46655300
2012-11-21,META,23.0392007968334,24.3390020705579,22.8705243967889,24.13063621521,89862400
2012-11-23,META,24.3886113570114,24.4878331001679,23.6940610474129,23.8131275177002,29520900
2012-11-26,META,24.7458082298964,25.8868535151899,24.6168193994083,25.7380218505859,123865000
2012-11-27,META,25.8372441236532,26.2936614901783,25.2617583949952,25.9463863372803,85760600
2012-11-28,META,25.7380229176566,26.2837396746617,25.5495017920104,26.1547527313232,49205600
2012-11-29,META,26.29366201726,27.3057204057086,25.9563092211104,27.1072769165039,88759700
2012-11-30,META,27.047746399051,27.7819843292236,26.5516395360291,27.7819843292236,127049600
2012-12-03,META,27.7819804654777,28.6551275902654,26.7699221514645,26.8294563293457,123526100
2012-12-04,META,26.8493021097991,27.543852454669,26.4722617376537,27.246187210083,72869200
2012-12-05,META,27.5339292622119,27.6827609337785,27.0477447924293,27.4942398071289,58976300
2012-12-06,META,27.4644709145309,27.5339255590876,26.6111666699835,26.7599983215332,46001500
2012-12-07,META,26.8592253580544,27.5636980901843,26.6310166544408,27.2759552001953,51751900
2012-12-10,META,26.9584448541892,27.9506585008027,26.8889902017258,27.6232280731201,50608500
2012-12-11,META,27.8514377494743,28.0201141511053,27.4446302912755,27.7621383666992,77099100
2012-12-12,META,27.7819774641018,27.9208867458233,27.1568838038582,27.3652477264404,46704200
2012-12-13,META,27.3751726398137,28.5261402334868,27.2164186194793,28.0201110839844,81051600
2012-12-14,META,27.9605773294856,28.1094089791623,26.5516340537185,26.6012439727783,91631600
2012-12-17,META,26.5615584407351,26.7897671138015,26.1150615651728,26.5417137145996,57742500
2012-12-18,META,26.7500795567989,27.6926832975492,26.6905472666717,27.4942398071289,60512900
2012-12-19,META,27.6133049607721,28.0002676668591,26.740157808128,27.1965751647949,61390300
2012-12-20,META,27.2759538801134,27.3850979906887,26.9187563491378,27.1469669342041,35574800
2012-12-21,META,26.4524136912445,26.7996888201163,25.9166193461973,26.0555286407471,54555200
2012-12-24,META,26.2936599746329,26.7500773148505,25.9959966564473,26.7203121185303,28230100
2012-12-26,META,26.8195346788348,26.968366342497,26.1745943154697,26.3035831451416,33175400
2012-12-27,META,26.3432729101231,26.5913263344839,25.3212940129547,25.8471660614014,43481700
2012-12-28,META,25.2816017157171,25.9066973346618,24.9541713080546,25.7082538604736,56574800
2012-12-31,META,25.9959975605063,26.7798453349867,25.9066981834456,26.412727355957,60374500
2013-01-02,META,27.2263451725385,27.9605831027111,27.2065004438182,27.7819843292236,69846400
2013-01-03,META,27.6629122662462,28.2483183978603,27.3751713278664,27.5537700653076,63140600
2013-01-04,META,27.791902069873,28.7047386216654,27.6133033260988,28.5360622406006,72715400
2013-01-07,META,28.4666100893465,29.5580454805818,28.4269206350301,29.1909255981445,83781800
2013-01-08,META,29.2802256998659,29.3695250817824,28.6352871913,28.8337287902832,45871300
2013-01-09,META,29.4389776794739,30.3617366331501,29.2603789281176,30.3518142700195,104787700
2013-01-10,META,30.3617374527387,31.2051194166337,30.0442293939776,31.0562858581543,95316400
2013-01-11,META,31.0364440893559,31.7111477911376,30.8578453270471,31.4730167388916,89598000
2013-01-14,META,31.8302134838052,31.9591985240927,30.3815806719688,30.7090110778809,98892800
2013-01-15,META,30.4014235463389,31.4630917762604,29.6473409969327,29.865629196167,173242600
2013-01-16,META,29.9747722113661,30.1136834034866,29.3000685471267,29.6175765991211,75332700
2013-01-17,META,29.8457850204016,30.183137795893,29.7961750973871,29.9053173065186,40256700
2013-01-18,META,30.0739927006208,30.2029815241925,29.0420915745332,29.4290542602539,49631500
2013-01-22,META,29.5183575015657,30.6494805111525,29.5084351374907,30.4907264709473,55243300
2013-01-23,META,30.8578452255266,31.2547303112976,30.5601799918254,30.5800247192383,48899800
2013-01-24,META,31.0265243002612,31.2448106431428,30.5701049928753,30.8380031585693,43845100
2013-01-25,META,31.1654295051735,31.6813810393288,30.8876090115904,31.2944183349609,54363600
2013-01-28,META,31.6317777395821,32.2568716528222,31.5623230706108,32.2171859741211,59682500
2013-01-29,META,31.750838205053,31.820292860827,30.4708816315131,30.5502605438232,72976500
2013-01-30,META,30.7387779207408,31.2448071010755,30.6395561788619,30.996753692627,87682100
2013-01-31,META,28.9230245367196,31.2249596645653,28.5162171335657,30.7387752532959,190744900
2013-02-01,META,30.7685464604486,30.7784688243536,29.3992905215136,29.4985122680664,85856700
2013-02-04,META,28.8337304475046,28.9726416565239,27.791906788596,27.8911285400391,92362200
2013-02-05,META,28.039955678787,28.7345040413843,27.8216693749702,28.4169960021973,47948200
2013-02-06,META,28.5162172765703,29.0619358660358,28.4368402680567,28.823802947998,38375900
2013-02-07,META,28.8833372501075,28.9230248082892,28.0498777108208,28.4269180297852,34540100
2013-02-08,META,28.6650486019927,28.9428690748502,28.2880082890049,28.3276958465576,37708800
2013-02-11,META,28.3872341219664,28.4566887770888,27.8216726245448,28.0399589538574,37361800
2013-02-12,META,27.4545523055869,27.9407367764505,26.8889908168781,27.156888961792,93498700
2013-02-13,META,27.1469617871247,28.0994858324638,27.0973499769526,27.6926784515381,50164000
2013-02-14,META,27.8018274171221,28.4070764673896,27.7919050533476,28.2780895233154,35615800
2013-02-15,META,28.2979326915974,28.5261413683449,27.8712805352887,28.0994892120361,33109300
2013-02-19,META,28.0101902285774,28.853572189803,27.9010480165345,28.704740524292,49396400
2013-02-20,META,28.6948207058407,28.8238076560574,28.1094144627472,28.2384014129639,42098200
2013-02-21,META,28.0598024470927,28.3276986918486,26.9385999730316,27.0675888061523,49642300
2013-02-22,META,27.4049428568212,27.4148633282895,26.611170772036,26.9187564849854,36350200
2013-02-25,META,26.9485188717971,27.4247809040166,26.9385965095638,27.0576629638672,34652000
2013-02-26,META,27.1469678167504,27.2461876741382,26.492106917004,27.1767330169678,31611700
2013-02-27,META,27.1271196582519,27.1271196582519,26.4226470263894,26.6607799530029,44319700
2013-02-28,META,26.6310115095384,27.0874288285892,26.1349047405716,27.0378189086914,83027800
2013-03-01,META,26.8393766467976,27.9010467696584,26.6012456141223,27.5636940002441,54064800
2013-03-04,META,27.5438512893147,27.8415146288094,27.226343222521,27.5041618347168,32400700
2013-03-05,META,27.6629130609081,27.9605782626934,26.9981299038338,27.3057174682617,40622200
2013-03-06,META,27.8812075752002,27.910972777379,27.1370472407687,27.2362689971924,33532600
2013-03-07,META,27.3553279009806,28.4566855724555,27.256106165195,28.3574638366699,74540200
2013-03-08,META,28.2086359645445,28.2483235286861,27.5140856133415,27.7422943115234,44198900
2013-03-11,META,27.7919019709884,28.4169956794767,27.6133032278497,27.9208889007568,35642100
2013-03-12,META,27.8812022617235,28.0994885702576,27.3850954666484,27.6133041381836,27569600
2013-03-13,META,27.4049406966305,27.4347058936841,26.7103904137535,26.8691444396973,39619500
2013-03-14,META,26.8889886147296,27.2164190230872,26.6210904917561,26.8294563293457,27646400
2013-03-15,META,26.819531817066,26.849297011124,26.3531902568553,26.4424896240234,31597400
2013-03-18,META,26.1646745129939,26.5814043173902,25.5792683141397,26.2837390899658,26653700
2013-03-19,META,26.3234284210887,26.6905464062854,26.0059184681519,26.3432712554932,25254200
2013-03-20,META,26.4722605212021,26.4821828848154,25.5792686134736,25.6586456298828,44006500
2013-03-21,META,25.4602004729272,25.9066973437587,25.3609787357982,25.5395774841309,24336100
2013-03-22,META,25.5991081931588,25.8074740175493,25.4304318181749,25.5296535491943,18456300
2013-03-25,META,25.549501372145,25.5991112974221,24.8847181539466,24.9343280792236,39199000
2013-03-26,META,24.8847173628087,25.2816024298995,24.8351074391089,25.0137042999268,26957200
2013-03-27,META,24.8053411463714,26.0753752943646,24.527520644233,25.8868541717529,52297400
2013-03-28,META,25.8868522849795,25.9662292951626,25.321290850863,25.380823135376,28585700
2013-04-01,META,25.4304347547649,25.6884105282064,25.0831614948411,25.3312149047852,22249300
2013-04-02,META,25.5693458449473,25.9166209959249,25.1030042249927,25.2220706939697,35153300
2013-04-03,META,25.6288768316487,26.1845159094969,25.4998898982633,26.0456066131592,48195200
2013-04-04,META,26.412729293892,27.0179783586589,25.9067000842525,26.859224319458,82016800
2013-04-05,META,26.6508609598215,27.5835404882497,26.402807531357,27.1767330169678,64566600
2013-04-08,META,26.9782867462758,26.9882091087989,26.4226457999643,26.6409339904785,27256000
2013-04-09,META,26.3730389095304,26.6806246130932,26.2142848759175,26.3829612731934,21311100
2013-04-10,META,26.7996922784992,27.6232295742418,26.6905481658414,27.3553314208984,45949400
2013-04-11,META,27.2660283357371,27.8812015792714,27.0378196697877,27.8018245697021,33368500
2013-04-12,META,27.781983643998,27.781983643998,27.027901003704,27.1866550445557,28697400
2013-04-15,META,26.9485212722533,27.2660293220152,26.1547511478485,26.3135051727295,30275400
2013-04-16,META,26.6012440901838,26.8989092833481,26.1944366961067,26.7103881835938,27365900
2013-04-17,META,26.4424922025014,26.9882108209098,26.1845164380262,26.4226474761963,26440600
2013-04-18,META,26.6111718390118,26.6111718390118,24.9541748402386,25.4899711608887,39059000
2013-04-19,META,25.4205113483204,25.757862205791,25.1327685176138,25.5296535491943,20380900
2013-04-22,META,25.6090301087894,26.1547486736282,25.4998879098193,25.7677841186523,25687600
2013-04-23,META,26.0158390829122,26.1249831810385,25.5693441126174,25.7777080535889,25191500
2013-04-24,META,25.7280994725076,26.1944391926649,25.5991106420935,25.9066982269287,19729900
2013-04-25,META,25.8670096567127,26.1944400868294,25.797555003733,25.9364643096924,17150000
2013-04-26,META,26.3928806048921,27.4049388722839,26.3928806048921,26.6409339904785,33018000
2013-04-29,META,26.9485210058193,27.1965744038055,26.6508576852348,26.7699222564697,29201100
2013-04-30,META,26.9187521219058,27.6331470716707,26.7996875586098,27.5537700653076,36245700
2013-05-01,META,27.6331509422208,27.7026055959548,27.0973546548486,27.2164211273193,64567600
2013-05-02,META,27.7919025990263,28.7940385417863,27.7621355103315,28.7444267272949,104257000
2013-05-03,META,28.8138845687537,28.8436497662955,27.9308131559012,28.0895671844482,58506400
2013-05-06,META,28.1094140604033,28.2384010087737,27.2660320364507,27.3553314208984,43939400
2013-05-07,META,27.3354829009455,27.6331481053143,26.6409345424125,26.6806221008301,41259100
2013-05-08,META,26.6707015209848,27.087431320961,26.4424928404614,26.9088344573975,34654900
2013-05-09,META,26.8691438887693,27.3354835938551,26.6409352177165,26.8294563293457,33457200
2013-05-10,META,26.9286768754768,27.0874309023,26.3631154183569,26.4722595214844,30847100
2013-05-13,META,26.3928834931586,27.1171990041359,26.3234288403933,26.6111698150635,29068800
2013-05-14,META,26.6806255522326,27.0675901787201,26.6111708966444,26.859224319458,24930300
2013-05-15,META,26.710391363964,26.7798460162231,26.1944398150434,26.3928833007812,30299800
2013-05-16,META,26.2738174440016,26.3432720978816,25.6983335929283,25.9265422821045,35499100
2013-05-17,META,26.1944382724492,26.3928817465007,25.9959966908949,26.0456066131592,29462700
2013-05-20,META,25.976153248761,25.9860756122036,25.4899687950539,25.5594234466553,42402900
2013-05-21,META,25.6685651841593,25.8769291197424,25.3907447108847,25.4601993560791,26261300
2013-05-22,META,25.4502786015633,25.6487220796543,24.7259631237764,24.9640941619873,45314500
2013-05-23,META,24.6068999939682,25.3312174624359,24.5771347929678,24.864875793457,37663100
2013-05-24,META,24.7755731101453,24.7755731101453,23.8925036046357,24.1207122802734,58727900
2013-05-28,META,24.3489203590094,24.3489203590094,23.7337471522529,23.9123458862305,50079700
2013-05-29,META,23.6047636389695,23.6246064736691,23.0788897232357,23.1384220123291,64237800
2013-05-30,META,23.9421168161423,24.5870572639052,23.74367520279,24.3588466644287,60733200
2013-05-31,META,24.4382189742274,24.7557289008401,24.0810233820961,24.160400390625,35925000
2013-06-03,META,24.0810249922991,24.1306349162604,23.5253840029464,23.6642951965332,35733800
2013-06-04,META,23.7039805085682,23.74366995797,23.138419102072,23.3368625640869,34760800
2013-06-05,META,23.168188009968,23.5253836201718,22.6125489221533,22.7216911315918,53819700
2013-06-06,META,22.8109919595797,22.9102137047024,22.4934838891849,22.7911472320557,31260700
2013-06-07,META,22.8506782773158,23.2177962236193,22.6820019015151,23.1086540222168,38699200
2013-06-10,META,23.8726582145417,24.4084544563567,23.8032035667132,24.1405563354492,58393000
2013-06-11,META,23.8428955078125,24.1604035838928,23.8131284159934,23.8428955078125,29885900
2013-06-12,META,23.9718816947339,24.0711034384906,23.3963978519422,23.5849189758301,26445800
2013-06-13,META,23.535304688197,23.6444487841268,23.0888097268878,23.5452270507812,31189300
2013-06-14,META,23.3765540266906,23.7039844689735,23.0788906764325,23.446008682251,30677100
2013-06-17,META,23.7238293678451,24.0611821765659,23.5650753275645,23.8329734802246,33664500
2013-06-18,META,23.9024293218757,24.4977579487058,23.8925069573038,24.0214939117432,36709100
2013-06-19,META,24.011570070293,24.9938613151008,23.9123483309948,24.1207122802734,31790600
2013-06-20,META,24.0909456352964,24.557285321723,23.4658500400359,23.713903427124,42765600
2013-06-21,META,24.3985329890143,24.5076770924637,23.8627367275326,24.3390007019043,45833900
2013-06-24,META,23.7635196239351,23.9222736695587,23.1979562073415,23.7535972595215,40626000
2013-06-25,META,23.9520379104159,24.2397807893882,23.8528180552506,24.0611820220947,24713200
2013-06-26,META,24.3191550908624,24.4580643865659,23.803203574682,23.9718799591064,29890300
2013-06-27,META,24.0512610253678,24.6465896526908,24.0214939316275,24.4679908752441,34694100
2013-06-28,META,24.4878319900097,24.7854953134874,24.229856226497,24.6862735748291,96778900
2013-07-01,META,24.7755714898612,24.8648708601398,24.4282982637745,24.6168174743652,20582200
2013-07-02,META,24.5076753934813,24.5771300390443,24.1107884602693,24.2199325561523,18394100
2013-07-03,META,24.0314153336772,24.5175998236435,23.9619606768959,24.329080581665,10404400
2013-07-05,META,24.4580649509674,24.4679873141034,24.0115699648325,24.1802463531494,20229500
2013-07-08,META,24.2794661610918,24.8450295039633,24.2298562379877,24.5175971984863,27064600
2013-07-09,META,24.8747954222542,25.2915252229051,24.8351078611193,25.2816028594971,30387900
2013-07-10,META,25.3808233429935,25.6288767384068,25.2716792434125,25.5991096496582,26721800
2013-07-11,META,25.7578633340458,25.7975527851909,25.2518360794262,25.6090316772461,26777400
2013-07-12,META,25.5395774751628,25.7280985863919,25.3510563639338,25.7082538604736,16537900
2013-07-15,META,25.7280994579269,26.2242062677057,25.4502789631517,26.0753746032715,24234000
2013-07-16,META,26.184515453233,26.5417129433028,25.8074751301017,26.1150608062744,30817600
2013-07-17,META,26.1646710528311,26.5714784399317,26.0952145175359,26.4424896240234,21518500
2013-07-18,META,26.5417158196281,26.5615605473374,25.9166220367618,25.9761543273926,24806900
2013-07-19,META,25.6189554901198,25.9066983497171,25.4006691739579,25.67848777771,46539700
2013-07-22,META,25.787633769454,25.9265430814969,25.5197356169449,25.8471660614014,27526300
2013-07-23,META,25.8967770832973,26.095218681169,25.7677882468082,25.9265422821045,28221600
2013-07-24,META,26.1150620285042,26.3234278716292,25.8471638984138,26.3035831451416,82635600
2013-07-25,META,33.2788494893448,34.6084160420107,32.4949997324383,34.0924644470215,365457900
2013-07-26,META,33.5070528988304,34.4595770229116,33.2986889563741,33.7451820373535,136028900
2013-07-29,META,33.8047178930371,35.3525725102728,33.7451837129529,35.1541290283203,124718800
2013-07-30,META,35.3724119423639,37.6644226501087,35.0449796784037,37.3369941711426,173582800
2013-07-31,META,37.6644297651265,38.0117068184135,36.0471242185143,36.5134620666504,154828700
2013-08-01,META,37.0095703882211,37.9918636202078,36.632528121045,37.1980934143066,106066500
2013-08-02,META,37.3667604828085,38.190299509547,37.2080064732557,37.7537231445312,73058500
2013-08-05,META,38.1307688791543,39.0138383758959,37.9521701286903,38.8848495483398,79994800
2013-08-06,META,38.8054692419096,38.9443785214827,37.6445775190596,38.249828338623,63950800
2013-08-07,META,38.3093707742339,38.6367993202985,37.4064564772147,38.5673446655273,68854800
2013-08-08,META,38.8253123832329,38.8848427663418,38.1307622286772,38.2399063110352,41301000
2013-08-09,META,38.2895252106911,38.4383587733776,37.7140394722976,38.2002258300781,43532300
2013-08-12,META,37.9025605165951,38.2002238414779,37.8033368849712,37.9224052429199,31161000
2013-08-13,META,37.9422444950907,38.0216196039434,36.4836894931068,36.7317428588867,65379200
2013-08-14,META,36.5432265785426,37.2576177551798,36.3348588580706,36.3646278381348,48423900
2013-08-15,META,36.0768823244248,36.7813529787425,35.7395295936961,36.2753257751465,56521100
